0.0,10007.4,2736.6,1859.1,1502.6,1410.4,2278.8,6380.3,715.6,787.9,915.6,3445.3,2441.7,3174.2,1048.5,1860.9,2524.4,1503.2,2529.1,790.3,2229.8,1539.0,4244.9,974.0,2520.6,2418.0,740.7,1554.5,1455.7,518.6,6928.0,5401.9,1117.3,1158.9
10007.4,0.0,8625.8,10538.6,9879.0,9597.1,10386.1,14567.0,10968.8,11203.7,11331.4,8866.3,12857.5,13590.0,9235.1,9968.3,19430.3,9879.6,19425.6,11206.1,10337.1,9904.4,14660.8,9160.6,12936.4,12833.8,11266.8,8452.9,8551.6,9488.8,22649.6,15817.7,8890.0,11684.9
2736.6,8625.8,0.0,2587.2,1927.6,1645.7,2434.8,6615.6,3017.4,3252.4,3380.1,5109.5,4906.2,5638.6,1688.1,2016.9,4988.9,1928.2,4993.5,3254.8,2385.8,1953.1,6709.4,1762.6,4985.1,4882.5,3315.4,2470.3,2371.6,2218.0,9392.5,7866.4,2033.2,3733.6
2336.4,10523.0,2571.7,0.0,780.3,926.0,979.3,5970.3,1567.0,1802.0,1929.7,4569.6,3455.7,4188.2,1287.9,1397.2,3538.5,780.9,3543.1,1804.4,1371.3,816.7,5259.0,1362.4,3534.7,3432.1,1865.0,2070.2,1971.4,1817.8,7942.1,6416.0,1633.0,2283.2
1676.8,9863.5,1912.1,780.3,0.0,266.4,896.9,5436.9,1210.5,1445.5,1573.2,4213.1,3099.2,3831.7,628.3,479.0,3182.0,44.8,3186.6,1447.9,847.9,36.4,4902.5,702.8,3178.2,3075.6,1508.5,1410.6,1311.8,1158.2,7585.6,6059.5,973.4,1926.7
1410.4,9597.1,1645.7,941.5,281.9,0.0,789.1,5329.1,1371.7,1606.7,1734.4,4374.3,3260.4,3992.9,361.9,371.2,3343.2,282.5,3347.8,1609.1,740.1,307.4,5063.7,436.4,3339.4,3236.8,1669.7,1144.2,1045.4,891.8,7746.8,6220.7,707.0,2087.9
2208.0,10394.6,2443.3,979.3,896.9,797.6,0.0,4991.0,1986.7,2221.6,2349.3,4989.3,3875.4,4607.9,1159.5,417.9,3958.2,897.5,3962.8,2224.0,392.0,922.3,5678.7,1234.0,3954.3,3851.7,2284.7,1941.7,1843.0,1689.4,8361.7,6835.6,1504.6,2702.8
6748.0,14934.7,6983.3,5970.3,5436.9,5337.6,4991.0,0.0,6526.7,6761.7,6889.4,9529.3,8415.5,9147.9,5699.5,4957.9,8498.2,5437.5,8502.8,6764.1,4942.0,5462.4,10218.7,5774.0,8494.4,8391.8,6824.7,6481.8,6383.0,6229.4,12901.8,11375.7,6044.6,7242.9
1002.1,10953.2,3001.9,1567.0,1210.5,1356.2,1986.7,6526.7,0.0,234.9,362.6,3002.6,1888.7,2621.2,1718.1,1568.8,1971.5,1211.1,1976.1,237.3,1937.7,1246.9,3692.0,1792.6,1967.6,1865.0,298.0,2500.4,2401.6,1520.7,6375.0,4849.0,2063.2,716.2
787.9,11188.2,3236.8,1802.0,1445.5,1591.1,2221.6,6761.7,234.9,0.0,148.4,2788.4,1674.5,2407.0,1953.1,1803.8,1757.3,1446.0,1761.9,2.4,2172.6,1481.8,3477.7,2027.6,1753.4,1650.8,83.7,2735.3,2636.5,1306.5,6160.8,4634.7,2298.1,501.9
915.6,11315.9,3364.5,1929.7,1573.2,1718.8,2349.3,6889.4,362.6,148.4,0.0,2916.0,1674.2,2406.6,2080.8,1931.5,1756.9,1573.7,1761.5,150.8,2300.3,1609.5,3477.4,2155.2,1753.1,1650.5,211.4,2863.0,2764.2,1434.2,6160.5,4634.4,2425.8,629.6
3445.3,8866.3,6004.5,4569.6,4213.1,4358.8,4989.3,9529.3,3002.6,2788.4,2916.0,0.0,4442.1,5174.6,3421.4,4571.4,4524.9,4213.7,4529.5,2790.8,4940.3,4249.5,6245.4,3346.9,4521.1,4418.5,2704.6,2639.1,2737.9,3963.9,8928.5,7402.4,3076.3,2286.4
2441.7,12842.0,4890.6,3455.7,3099.2,3244.9,3875.4,8415.5,1888.7,1674.5,1674.2,4442.1,0.0,1416.5,3606.8,3457.6,2987.7,3099.8,2992.3,1676.9,3826.4,3135.6,2487.3,3681.3,2983.8,293.8,1737.5,4389.1,4290.3,2960.3,7391.2,3644.3,3951.9,2155.7
3174.2,13574.4,5623.1,4188.2,3831.7,3977.4,4607.9,9147.9,2621.2,2407.0,2406.6,5174.6,1416.5,0.0,4339.3,4190.0,3720.1,3832.3,3724.8,2409.4,4558.9,3868.1,1070.8,4413.8,1598.4,1245.3,2470.0,5121.6,5022.8,3692.7,8123.7,2227.8,4684.4,2888.2
1048.5,9235.1,1688.1,1303.5,643.9,361.9,1151.0,5331.8,1733.7,1968.6,2096.3,3421.4,3622.4,4354.9,0.0,733.2,3705.2,644.4,3709.8,1971.0,1102.0,669.3,5425.6,74.5,3701.3,3598.7,2031.6,782.2,683.5,529.9,8108.7,6582.6,345.1,2449.8
1790.1,9976.8,2025.4,1397.2,479.0,379.7,417.9,4957.9,1568.8,1803.8,1931.5,4571.4,3457.6,4190.0,741.6,0.0,3540.3,479.6,3544.9,1806.2,368.9,504.5,5260.8,816.1,3536.5,3433.9,1866.8,1523.9,1425.1,1271.5,7943.9,6417.8,1086.7,2285.0
2524.4,12924.7,4973.4,3538.5,3182.0,3327.7,3958.2,8498.2,1971.5,1757.3,1756.9,4524.9,2987.7,3720.1,3689.6,3540.3,0.0,3182.6,4.6,1759.7,3909.2,3218.4,4790.9,3764.1,2197.4,2964.0,1820.3,4471.8,4373.1,3043.0,4403.6,5947.9,4034.7,2238.5
1677.4,9864.0,1912.7,780.9,44.8,267.0,897.5,5437.5,1211.1,1446.0,1573.7,4213.7,3099.8,3832.3,628.9,479.6,3182.6,0.0,3187.2,1448.4,848.5,81.1,4903.1,703.4,3178.7,3076.1,1509.1,1411.1,1312.4,1158.8,7586.1,6060.1,974.0,1927.3
2529.1,12929.4,4978.0,3543.1,3186.6,3332.3,3962.8,8502.8,1976.1,1761.9,1761.5,4529.5,2992.3,3724.8,3694.2,3544.9,4.6,3187.2,0.0,1764.3,3913.8,3223.0,4795.5,3768.7,2202.0,2968.6,1824.9,4476.5,4377.7,3047.6,4398.9,5952.5,4039.3,2243.1
790.3,11190.6,3239.2,1804.4,1447.9,1593.5,2224.0,6764.1,237.3,2.4,150.8,2790.8,1676.9,2409.4,1955.5,1806.2,1759.7,1448.4,1764.3,0.0,2175.0,1484.2,3480.1,2029.9,1755.8,1653.2,86.1,2737.7,2638.9,1308.9,6163.2,4637.1,2300.5,504.3
2159.0,10345.6,2394.3,1371.3,847.9,748.6,392.0,4942.0,1937.7,2172.6,2300.3,4940.3,3826.4,4558.9,1110.5,368.9,3909.2,848.5,3913.8,2175.0,0.0,873.3,5629.7,1185.0,3905.3,3802.7,2235.7,1892.7,1794.0,1640.4,8312.7,6786.6,1455.6,2653.8
1702.3,9888.9,1937.6,816.7,36.4,291.8,922.3,5462.4,1246.9,1481.8,1609.5,4249.5,3135.6,3868.1,653.8,504.5,3218.4,81.1,3223.0,1484.2,873.3,0.0,4938.9,728.3,3214.5,3111.9,1544.9,1436.0,1337.3,1183.7,7622.0,6095.9,998.9,1963.1
4244.9,14645.2,6693.9,5259.0,4902.5,5048.2,5678.7,10218.7,3692.0,3477.7,3477.4,6245.4,2487.3,1070.8,5410.1,5260.8,4790.9,4903.1,4795.5,3480.1,5629.7,4938.9,0.0,5484.6,2669.2,2316.1,3540.8,6192.3,6093.6,4763.5,9194.5,1157.0,5755.2,3959.0
974.0,9160.6,1762.6,1377.9,718.4,436.4,1225.5,5406.3,1808.2,2043.1,2170.8,3346.9,3696.9,4429.3,74.5,807.6,3779.6,718.9,3784.3,2045.5,1176.5,743.8,5500.1,0.0,3775.8,3673.2,2106.1,707.7,609.0,455.4,8183.2,6657.1,270.6,2524.3
2520.6,12920.9,4969.5,3534.7,3178.2,3323.8,3954.3,8494.4,1967.6,1753.4,1753.1,4521.1,2983.8,1598.4,3685.8,3536.5,2197.4,3178.7,2202.0,1755.8,3905.3,3214.5,2669.2,3760.3,0.0,2960.1,1816.5,4468.0,4369.2,3039.2,6600.9,3826.2,4030.8,2234.6
2418.0,12818.3,4866.9,3432.1,3075.6,3221.2,3851.7,8391.8,1865.0,1650.8,1650.5,4418.5,293.8,1245.3,3583.2,3433.9,2964.0,3076.1,2968.6,1653.2,3802.7,3111.9,2316.1,3657.6,2960.1,0.0,1713.8,4365.4,4266.6,2936.6,7367.5,3473.1,3928.2,2132.0
740.7,11251.2,3299.9,1865.0,1508.5,1654.2,2284.7,6824.7,298.0,83.7,211.4,2704.6,1737.5,2470.0,2016.1,1866.8,1820.3,1509.1,1824.9,86.1,2235.7,1544.9,3540.8,2090.6,1816.5,1713.8,0.0,2798.3,2699.6,1259.3,6223.9,4697.8,2361.2,418.2
1554.5,8452.9,2470.3,2085.7,1426.1,1144.2,1933.2,6114.1,2515.9,2750.8,2878.5,2639.1,4404.6,5137.1,782.2,1515.4,4487.4,1426.7,4492.0,2753.2,1884.2,1451.5,6207.9,707.7,4483.5,4380.9,2813.9,0.0,98.8,1035.9,8890.9,7364.9,437.2,3232.0
1455.7,8551.6,2371.6,1986.9,1327.3,1045.4,1834.5,6015.3,2417.1,2652.1,2779.8,2737.9,4305.9,5038.3,683.5,1416.6,4388.6,1327.9,4393.2,2654.5,1785.5,1352.8,6109.1,609.0,4384.8,4282.2,2715.1,98.8,0.0,937.2,8792.2,7266.1,338.4,3133.3
518.6,9488.8,2218.0,1833.4,1173.8,891.8,1680.9,5861.7,1072.9,1307.8,1435.5,4075.4,2961.6,3694.0,529.9,1263.1,3044.3,1174.3,3049.0,1310.2,1631.9,1199.2,4764.8,455.4,3040.5,2937.9,1370.8,1035.9,937.2,0.0,7447.9,5921.8,598.8,1789.0
6940.4,17340.7,9389.4,7954.5,7598.0,7743.7,8374.2,12914.2,6387.5,6173.2,6172.9,8940.9,7403.7,8136.1,8105.6,7956.3,4416.0,7598.6,4411.4,6175.6,8325.1,7634.4,9206.9,8180.1,6613.3,7380.0,6236.3,8887.8,8789.1,7459.0,0.0,7142.7,8450.7,6654.4
5401.9,15802.2,7850.9,6416.0,6059.5,6205.2,6835.6,11375.7,4849.0,4634.7,4634.4,7402.4,3644.3,2227.8,6567.1,6417.8,5947.9,6060.1,5952.5,4637.1,6786.6,6095.9,1157.0,6641.6,3826.2,3473.1,4697.8,7349.3,7250.6,5920.5,7130.3,0.0,6912.2,5115.9
1117.3,8890.0,2033.2,1648.5,988.9,707.0,1496.1,5676.9,2078.7,2313.7,2441.4,3076.3,3967.5,4699.9,345.1,1078.2,4050.2,989.5,4054.8,2316.1,1447.1,1014.4,5770.7,270.6,4046.4,3943.8,2376.7,437.2,338.4,598.8,8453.8,6927.7,0.0,2794.9
1158.9,11669.4,3718.1,2283.2,1926.7,2072.3,2702.8,7242.9,716.2,501.9,629.6,2286.4,2155.7,2888.2,2434.3,2285.0,2238.5,1927.3,2243.1,504.3,2653.8,1963.1,3959.0,2508.8,2234.6,2132.0,418.2,3216.5,3117.8,1677.5,6642.0,5115.9,2779.4,0.0
