0.0,1360.4,1505.2,1227.9,978.0,1505.2,1395.6,800.4,1931.5,1835.6,2334.4,2737.0,1859.4
1360.4,0.0,1652.6,1767.8,1517.9,1652.6,1894.1,851.3,570.2,474.2,2586.6,1685.4,2111.5
1413.7,1554.4,0.0,880.0,731.2,0.0,161.0,754.1,1885.2,1789.2,4141.0,3239.8,3666.0
1382.0,2051.8,880.7,0.0,556.6,880.7,873.0,1251.4,2382.6,2286.6,4638.4,3737.1,4163.3
978.0,1414.7,731.2,402.6,0.0,731.2,570.2,614.3,1745.4,1649.5,4001.2,3100.0,3526.2
1413.7,1554.4,0.0,880.0,731.2,0.0,161.0,754.1,1885.2,1789.2,4141.0,3239.8,3666.0
1206.7,1347.5,161.0,719.0,570.2,161.0,0.0,547.1,1678.2,1582.3,3934.0,3032.8,3459.0
852.7,800.4,801.3,916.5,666.6,801.3,1042.8,0.0,1131.1,1035.2,3386.9,2485.7,2911.9
1902.9,590.0,1851.5,1966.7,1716.8,1851.5,2093.0,1050.2,0.0,824.8,3176.6,2275.4,2701.6
1882.2,569.3,1830.7,1945.9,1696.0,1830.7,2072.2,1029.4,748.4,0.0,3155.8,2254.6,2680.8
2334.4,2586.6,4239.1,4354.4,4104.5,4239.1,4480.6,3437.8,3156.8,3060.8,0.0,3963.2,475.0
2737.0,1685.4,3337.9,3453.1,3203.2,3337.9,3579.4,2536.6,2255.6,2159.6,3963.2,0.0,3488.1
1859.4,2111.5,3764.1,3879.3,3629.4,3764.1,4005.6,2962.8,2681.8,2585.8,475.0,3488.1,0.0
